"id","gps_fix_at","server_upload_at","longitude","latitude","accuracy","altitude","bearing","location_provider","user_id"
16448,2016-06-20 07:03:01.000,2016-06-20 07:03:03.000,35.2470854,0.5057043,3359.0,-1.0,-1.0,network,242
16449,2017-05-18 23:40:10.000,2017-05-18 23:40:19.000,34.7512944,-0.1177595,2400.0,0.0,0.0,fused,242
16450,2017-10-30 11:33:48.000,2017-10-30 11:34:27.000,35.2422504,0.4941651,2599.999,0.0,0.0,fused,242
16451,2016-04-21 07:47:06.000,2016-04-21 07:47:09.000,35.2622197,0.4882558,3287.0,-1.0,-1.0,network,242
16452,2016-05-17 14:14:13.000,2016-05-17 14:14:16.000,35.2600434,0.5024005,3166.0,-1.0,-1.0,network,242
16453,2017-11-20 14:00:48.000,2017-11-20 14:02:25.000,35.2595664,0.4896654,2500.0,0.0,0.0,fused,242
16454,2017-11-30 14:29:38.000,2017-11-30 14:30:08.000,35.2446314,0.4758363,2299.999,0.0,0.0,fused,242
16455,2016-11-04 18:32:04.000,2016-11-04 18:36:04.000,35.1667001,0.6198445,4636.0,0.0,0.0,fused,242
16456,2016-08-20 17:26:19.000,2016-08-20 17:26:23.000,35.2540847,0.5040016,2558.0,-1.0,-1.0,network,242
16457,2016-07-03 13:28:26.000,2016-07-03 13:28:30.000,35.2454727,0.4876691,3676.0,-1.0,-1.0,network,242
16458,2016-05-10 05:33:55.000,2016-05-10 05:33:57.000,35.2554911,0.4901551,3172.0,-1.0,-1.0,network,242
16459,2018-05-03 13:19:09.000,2018-05-03 13:25:46.000,35.2540244,0.4769094,2471.0,0.0,0.0,fused,242
16460,2016-08-20 17:27:29.000,2016-08-20 17:27:32.000,35.2543596,0.4707318,3817.0,-1.0,-1.0,network,242
16461,2016-08-29 09:09:27.000,2016-08-29 09:09:29.000,35.2444408,0.4990591,3468.0,-1.0,-1.0,network,242
16462,2016-04-28 08:10:37.000,2016-04-28 08:10:39.000,35.2658798,0.4930384,3422.0,-1.0,-1.0,network,242
16463,2017-12-06 07:39:55.000,2017-12-06 07:42:07.000,35.267112,0.4847365,2299.999,0.0,0.0,fused,242
16464,2017-01-16 11:23:06.000,2017-01-16 12:12:16.000,35.2291547,0.490088,2966.0,0.0,0.0,fused,242
16465,2017-01-23 17:36:54.000,2017-01-23 17:37:30.000,35.246322,0.4662732,2400.0,0.0,0.0,fused,242
16466,2016-06-20 07:02:28.000,2016-06-20 07:02:31.000,35.2618927,0.4832172,3359.0,-1.0,-1.0,network,242
16467,2016-04-26 08:33:20.000,2016-04-26 08:33:23.000,35.2599733,0.4975594,3184.0,-1.0,-1.0,network,242
16468,2016-08-29 10:45:50.000,2016-08-29 10:45:53.000,35.2573138,0.4675398,3468.0,-1.0,-1.0,network,242
16469,2016-07-03 13:26:08.000,2016-07-03 13:26:10.000,35.2746214,0.5080681,3676.0,-1.0,-1.0,network,242
16470,2016-04-14 12:30:17.000,2016-04-14 12:30:21.000,35.2368176,0.4880284,3287.0,-1.0,-1.0,network,242
16471,2016-06-20 15:21:22.000,2016-06-20 15:21:28.000,35.2733572,0.4901073,3359.0,-1.0,-1.0,network,242
16472,2016-11-04 23:32:05.000,2016-11-04 23:37:00.000,35.2169541,0.6093807,4636.0,0.0,0.0,fused,242
16473,2016-06-16 09:34:56.000,2016-06-16 09:35:01.000,35.2796362,0.4730799,3258.0,-1.0,-1.0,network,242
16474,2017-01-15 05:45:01.000,2017-01-15 05:46:11.000,35.2754772,0.4892274,3022.0,0.0,0.0,fused,242
16475,2016-11-03 13:40:56.000,2016-11-03 13:42:36.000,35.2767298,0.5060993,3400.0,0.0,0.0,fused,242
16476,2016-06-20 07:13:17.000,2016-06-20 07:13:19.000,35.256241,0.4821893,3258.0,-1.0,-1.0,network,242
16477,2017-11-20 14:00:48.000,2017-11-20 14:03:47.000,35.276355,0.4778494,2500.0,0.0,0.0,fused,242
16478,2016-06-17 10:50:36.000,2016-06-17 10:50:39.000,35.2726504,0.5026064,3359.0,-1.0,-1.0,network,242
16479,2016-04-21 07:35:46.000,2016-04-21 07:35:48.000,35.2528603,0.4891439,3190.0,-1.0,-1.0,network,242
16480,2016-06-03 08:48:27.000,2016-06-03 08:48:30.000,35.275937,0.4758382,3284.0,-1.0,-1.0,network,242
16481,2016-08-29 10:28:57.000,2016-08-29 10:29:00.000,35.244343,0.4979967,2945.0,-1.0,-1.0,network,242
16482,2016-10-03 14:13:51.000,2016-10-03 14:23:41.000,35.2970563,0.4873683,3299.999,0.0,0.0,fused,242
16483,2018-03-06 06:37:15.000,2018-03-06 06:37:35.000,35.2796725,0.491523,2400.0,0.0,0.0,fused,242
16484,2016-10-05 08:46:37.000,2016-10-05 09:01:02.000,35.2564774,0.505131,3000.0,0.0,0.0,fused,242
16485,2017-05-22 13:48:41.000,2017-05-23 06:11:03.000,34.8285726,0.1130707,2700.0,0.0,0.0,fused,242
16486,2017-05-05 16:59:12.000,2017-05-05 18:41:38.000,34.7863633,-0.0805347,2299.999,0.0,0.0,fused,242
16487,2016-10-23 14:13:13.000,2016-10-23 14:25:59.000,35.2596988,0.4904546,3400.0,0.0,0.0,fused,242
16488,2018-03-06 06:47:30.000,2018-03-06 06:47:51.000,35.2488492,0.4933725,2299.999,0.0,0.0,fused,242
16489,2016-05-23 06:35:08.000,2016-05-23 06:35:11.000,35.255768,0.503212,3189.0,-1.0,-1.0,network,242
16490,2017-11-26 03:59:37.000,2017-11-26 04:00:40.000,35.2703353,0.5067116,3599.999,0.0,0.0,fused,242
16491,2017-06-06 07:14:23.000,2017-06-06 07:16:20.000,35.2718171,0.4804298,2500.0,0.0,0.0,fused,242
16492,2016-08-29 08:31:19.000,2016-08-29 08:31:23.000,35.2556158,0.4691044,3242.0,-1.0,-1.0,network,242
16493,2016-08-29 08:27:10.000,2016-08-29 08:27:14.000,35.2626196,0.4801139,3242.0,-1.0,-1.0,network,242
16494,2017-11-24 12:28:39.000,2017-11-24 12:32:10.000,35.2639582,0.4663288,2500.0,0.0,0.0,fused,242
16495,2016-04-26 08:31:39.000,2016-04-26 08:31:44.000,35.2665023,0.4913934,3184.0,-1.0,-1.0,network,242
16496,2016-04-16 07:35:41.000,2016-04-16 07:35:44.000,34.7722638,-0.0467527,2875.0,-1.0,-1.0,network,242
16497,2016-06-07 11:05:51.000,2016-06-07 11:05:53.000,35.2772537,0.4902221,3264.0,-1.0,-1.0,network,242
16498,2016-04-21 18:45:50.000,2016-04-21 18:45:53.000,35.2688454,0.5264263,2613.0,-1.0,-1.0,network,242
16499,2016-04-28 08:11:47.000,2016-04-28 08:11:48.000,35.2683503,0.4840445,3422.0,-1.0,-1.0,network,242
16500,2016-10-12 14:16:45.000,2016-10-12 14:23:10.000,35.2731238,0.4994318,3400.0,0.0,0.0,fused,242
16501,2017-03-20 18:40:22.000,2017-03-20 18:40:53.000,35.1979564,0.5997188,3900.0,0.0,0.0,fused,242
16502,2017-12-06 07:39:55.000,2017-12-06 07:42:07.000,35.2572903,0.4942406,2299.999,0.0,0.0,fused,242
16503,2017-02-01 08:57:45.000,2017-02-01 08:57:50.000,35.2561129,0.4844404,2900.0,0.0,0.0,fused,242
16504,2016-08-01 08:37:16.000,2016-08-01 08:37:18.000,35.2687956,0.4981358,2059.0,-1.0,-1.0,network,242
16505,2016-08-01 08:37:40.000,2016-08-01 08:37:41.000,35.2813501,0.5303233,2059.0,-1.0,-1.0,network,242
16506,2016-08-01 08:49:21.000,2016-08-01 08:49:22.000,35.2979294,0.5184636,2139.0,-1.0,-1.0,network,242
16507,2016-08-29 10:46:00.000,2016-08-29 10:46:02.000,35.2626446,0.4784696,3468.0,-1.0,-1.0,network,242
16508,2016-06-03 08:48:02.000,2016-06-03 08:48:03.000,35.2793928,0.4599859,3284.0,-1.0,-1.0,network,242
16509,2016-04-16 07:35:41.000,2016-04-16 07:35:44.000,34.7775844,-0.0662917,2875.0,-1.0,-1.0,network,242
16510,2016-04-21 07:31:22.000,2016-04-21 07:31:27.000,35.2655151,0.4556327,3190.0,-1.0,-1.0,network,242
16511,2016-08-29 09:24:36.000,2016-08-29 09:24:38.000,35.2695039,0.5057972,3468.0,-1.0,-1.0,network,242
16512,2016-05-10 05:34:10.000,2016-05-10 05:34:11.000,35.2281123,0.4880895,3172.0,-1.0,-1.0,network,242
16513,2016-04-21 18:45:50.000,2016-04-21 18:45:53.000,35.2828656,0.4934745,2613.0,-1.0,-1.0,network,242
16514,2016-10-29 18:41:08.000,2016-10-29 18:51:03.000,35.253039,0.4673575,4199.999,0.0,0.0,fused,242
16515,2016-08-29 09:40:05.000,2016-08-29 09:40:07.000,35.2497643,0.4993133,3468.0,-1.0,-1.0,network,242
16516,2016-06-20 07:03:01.000,2016-06-20 07:03:03.000,35.2694244,0.4783592,3359.0,-1.0,-1.0,network,242
16517,2016-08-29 09:39:48.000,2016-08-29 09:39:51.000,35.2659503,0.5053803,3468.0,-1.0,-1.0,network,242
16518,2016-09-08 18:36:44.000,2016-09-08 18:37:01.000,35.1775839,0.5831754,3599.999,0.0,0.0,fused,242
16519,2016-12-22 17:58:53.000,2016-12-22 18:04:22.000,35.1960217,0.6064888,3700.0,0.0,0.0,fused,242
16520,2017-01-16 14:25:35.000,2017-01-16 15:17:08.000,35.2559218,0.4868753,2819.0,0.0,0.0,fused,242
16521,2016-07-03 13:28:26.000,2016-07-03 13:28:30.000,35.2855063,0.488278,3676.0,-1.0,-1.0,network,242
16522,2016-10-29 04:10:49.000,2016-10-29 04:12:51.000,35.2012753,0.596498,3599.999,0.0,0.0,fused,242
16523,2016-05-23 06:34:36.000,2016-05-23 06:34:40.000,35.265249,0.4668769,3189.0,-1.0,-1.0,network,242
16524,2016-10-17 11:29:23.000,2016-10-17 11:42:43.000,35.2788514,0.4692351,3200.0,0.0,0.0,fused,242
16525,2016-08-29 10:45:50.000,2016-08-29 10:45:53.000,35.2985651,0.4911186,3468.0,-1.0,-1.0,network,242
16526,2017-01-17 05:28:38.000,2017-01-17 05:40:13.000,35.2446477,0.4890093,2500.0,0.0,0.0,fused,242
16527,2017-11-20 14:00:48.000,2017-11-20 14:03:47.000,35.2470664,0.4662036,2500.0,0.0,0.0,fused,242
16528,2018-03-06 06:47:30.000,2018-03-06 06:47:51.000,35.2394826,0.5075692,2299.999,0.0,0.0,fused,242
16529,2016-08-29 10:28:57.000,2016-08-29 10:29:00.000,35.2763367,0.5070462,2945.0,-1.0,-1.0,network,242
16530,2017-11-20 14:00:48.000,2017-11-20 14:02:25.000,35.2649309,0.4746285,2500.0,0.0,0.0,fused,242
16531,2016-06-20 09:12:29.000,2016-06-20 09:12:32.000,35.2788783,0.4628435,3258.0,-1.0,-1.0,network,242
16532,2016-05-23 06:35:08.000,2016-05-23 06:35:11.000,35.2540148,0.49772,3189.0,-1.0,-1.0,network,242
16533,2016-08-20 17:28:10.000,2016-08-20 17:28:15.000,35.2483104,0.5204581,3817.0,-1.0,-1.0,network,242
16534,2016-06-20 11:35:43.000,2016-06-20 11:35:45.000,35.2372687,0.4793697,3258.0,-1.0,-1.0,network,242
16535,2016-05-10 05:34:34.000,2016-05-10 05:34:38.000,35.2564735,0.4954202,3172.0,-1.0,-1.0,network,242
16536,2017-01-02 17:41:35.000,2017-01-02 17:41:39.000,35.2483636,0.5004555,2977.0,0.0,0.0,fused,242
16537,2016-08-29 10:24:22.000,2016-08-29 10:24:24.000,35.2716027,0.4805617,3468.0,-1.0,-1.0,network,242
16538,2016-10-13 14:15:45.000,2016-10-13 14:16:48.000,35.2451591,0.4642931,3400.0,0.0,0.0,fused,242
16539,2018-03-06 06:37:15.000,2018-03-06 06:37:35.000,35.2745258,0.4617602,2400.0,0.0,0.0,fused,242
16540,2017-01-15 05:45:01.000,2017-01-15 05:46:11.000,35.2699094,0.4852138,3022.0,0.0,0.0,fused,242
16541,2017-05-24 16:44:34.000,2017-05-24 16:45:50.000,35.2766261,0.4752866,2400.0,0.0,0.0,fused,242
16542,2016-08-29 12:47:20.000,2016-08-29 12:47:23.000,35.286556,0.5131359,3468.0,-1.0,-1.0,network,242
16543,2017-05-22 13:48:41.000,2017-05-23 06:11:03.000,34.8111308,0.1129448,2700.0,0.0,0.0,fused,242
16544,2016-11-04 23:32:05.000,2016-11-04 23:37:00.000,35.1987941,0.6049332,4636.0,0.0,0.0,fused,242
16545,2017-05-05 16:59:12.000,2017-05-05 18:41:38.000,34.763303,-0.1014785,2299.999,0.0,0.0,fused,242
16546,2016-06-17 10:49:53.000,2016-06-17 10:49:57.000,35.2520608,0.4659893,3359.0,-1.0,-1.0,network,242
16547,2018-03-06 06:17:09.000,2018-03-06 06:17:14.000,35.2816124,0.5123826,2400.0,0.0,0.0,fused,242
16548,2016-06-16 09:34:33.000,2016-06-16 09:34:36.000,35.2813357,0.4704003,3258.0,-1.0,-1.0,network,242
16549,2016-04-26 08:31:39.000,2016-04-26 08:31:44.000,35.2578464,0.4898493,3184.0,-1.0,-1.0,network,242
16550,2016-06-20 07:31:20.000,2016-06-20 07:31:23.000,35.2643937,0.5060978,3258.0,-1.0,-1.0,network,242
16551,2016-11-03 13:40:56.000,2016-11-03 13:42:36.000,35.284463,0.471583,3400.0,0.0,0.0,fused,242
16552,2016-08-29 08:27:32.000,2016-08-29 08:27:35.000,35.2399438,0.4724615,3242.0,-1.0,-1.0,network,242
16553,2016-04-21 07:44:30.000,2016-04-21 07:44:33.000,35.2687236,0.4754669,3287.0,-1.0,-1.0,network,242
16554,2016-06-16 09:34:25.000,2016-06-16 09:34:29.000,35.2814926,0.4821797,3258.0,-1.0,-1.0,network,242
16555,2016-08-29 12:53:17.000,2016-08-29 12:53:20.000,35.2469761,0.466344,3468.0,-1.0,-1.0,network,242
16556,2017-04-13 04:29:42.000,2017-04-13 04:29:59.000,35.2510042,0.4874902,2700.0,0.0,0.0,fused,242
16557,2016-06-20 07:02:28.000,2016-06-20 07:02:31.000,35.2859016,0.4913021,3359.0,-1.0,-1.0,network,242
16558,2016-09-19 07:33:37.000,2016-09-19 07:38:02.000,35.2406193,0.4902136,3400.0,0.0,0.0,fused,242
16559,2016-10-05 08:46:37.000,2016-10-05 09:01:02.000,35.2859466,0.4842356,3000.0,0.0,0.0,fused,242
16560,2016-06-20 07:06:38.000,2016-06-20 07:06:40.000,35.2530819,0.4854499,3359.0,-1.0,-1.0,network,242
16561,2017-01-23 17:36:54.000,2017-01-23 17:37:30.000,35.2599483,0.4656225,2400.0,0.0,0.0,fused,242
16562,2016-06-20 07:42:25.000,2016-06-20 07:42:28.000,35.256612,0.4963178,3258.0,-1.0,-1.0,network,242
16563,2017-06-06 07:14:23.000,2017-06-06 07:16:20.000,35.2879514,0.4720506,2500.0,0.0,0.0,fused,242
16564,2016-08-29 09:09:27.000,2016-08-29 09:09:29.000,35.2445844,0.4739605,3468.0,-1.0,-1.0,network,242
16565,2016-08-29 09:24:14.000,2016-08-29 09:24:17.000,35.2683698,0.4887557,3468.0,-1.0,-1.0,network,242
16566,2017-02-05 18:39:05.000,2017-02-05 21:03:14.000,35.2109326,0.6164927,3839.0,0.0,0.0,fused,242
16567,2016-08-29 12:52:51.000,2016-08-29 12:52:53.000,35.258395,0.475804,3468.0,-1.0,-1.0,network,242
16568,2017-11-14 18:15:43.000,2017-11-14 18:15:48.000,35.1857173,0.628268,4688.0,0.0,0.0,fused,242
16569,2016-04-26 08:30:46.000,2016-04-26 08:30:48.000,35.237311,0.4978562,3184.0,-1.0,-1.0,network,242
16570,2016-07-03 13:23:13.000,2016-07-03 13:23:15.000,35.2851115,0.4966699,2991.0,-1.0,-1.0,network,242
16571,2016-06-16 09:34:56.000,2016-06-16 09:35:01.000,35.2493333,0.4746443,3258.0,-1.0,-1.0,network,242
16572,2017-02-10 08:31:35.000,2017-02-10 13:19:23.000,35.2537704,0.4833625,2700.0,0.0,0.0,fused,242
16573,2018-05-03 13:19:09.000,2018-05-03 13:25:46.000,35.2654542,0.4808342,2471.0,0.0,0.0,fused,242
16574,2016-04-21 07:30:41.000,2016-04-21 07:30:44.000,35.2790466,0.4840305,3190.0,-1.0,-1.0,network,242
16575,2016-08-29 10:30:07.000,2016-08-29 10:30:10.000,35.2711677,0.4786532,2945.0,-1.0,-1.0,network,242
16576,2016-06-20 15:21:22.000,2016-06-20 15:21:28.000,35.2640254,0.5036131,3359.0,-1.0,-1.0,network,242
16577,2016-06-20 07:30:52.000,2016-06-20 07:31:01.000,35.2421836,0.483074,3258.0,-1.0,-1.0,network,242
16578,2016-07-05 03:56:00.000,2016-07-05 03:56:04.000,35.2995169,0.4948539,3253.0,-1.0,-1.0,network,242
16579,2017-06-15 04:33:13.000,2017-06-15 04:35:22.000,35.2611664,0.4849001,2700.0,0.0,0.0,fused,242
16580,2016-06-20 07:29:13.000,2016-06-20 07:29:15.000,35.281243,0.509596,3258.0,-1.0,-1.0,network,242
16581,2016-06-17 10:50:13.000,2016-06-17 10:50:15.000,35.2526442,0.4651954,3359.0,-1.0,-1.0,network,242
16582,2016-08-20 17:26:19.000,2016-08-20 17:26:23.000,35.2460844,0.4734898,2558.0,-1.0,-1.0,network,242
16583,2017-05-18 23:40:10.000,2017-05-18 23:40:19.000,34.7555134,-0.1381932,2400.0,0.0,0.0,fused,242
16584,2016-05-17 14:14:13.000,2016-05-17 14:14:16.000,35.2766949,0.5000358,3166.0,-1.0,-1.0,network,242
16585,2016-10-23 15:13:13.000,2016-10-23 15:24:23.000,35.2804423,0.4897828,3400.0,0.0,0.0,fused,242
16586,2016-04-21 07:36:02.000,2016-04-21 07:36:07.000,35.2571289,0.4943804,3190.0,-1.0,-1.0,network,242
16587,2016-06-20 07:29:56.000,2016-06-20 07:29:58.000,35.2910072,0.4787877,3258.0,-1.0,-1.0,network,242
16588,2016-06-20 15:23:01.000,2016-06-20 15:23:06.000,35.271194,0.5041833,3359.0,-1.0,-1.0,network,242
16589,2016-06-20 08:44:52.000,2016-06-20 08:44:55.000,35.2922982,0.479012,3258.0,-1.0,-1.0,network,242
16590,2016-08-29 08:31:19.000,2016-08-29 08:31:23.000,35.2702884,0.4867712,3242.0,-1.0,-1.0,network,242
16591,2016-11-04 18:32:04.000,2016-11-04 18:36:04.000,35.1959694,0.5940576,4636.0,0.0,0.0,fused,242
16592,2016-04-21 07:35:28.000,2016-04-21 07:35:31.000,35.2546212,0.506866,3190.0,-1.0,-1.0,network,242
16593,2016-07-05 03:56:44.000,2016-07-05 03:56:48.000,35.245936,0.486942,3253.0,-1.0,-1.0,network,242
16594,2017-06-17 06:20:51.000,2017-06-17 06:20:53.000,35.2742732,0.4952265,2099.999,0.0,0.0,fused,242
16595,2016-05-23 12:48:35.000,2016-05-23 12:48:40.000,35.2664078,0.4755285,3281.0,-1.0,-1.0,network,242
16596,2016-10-05 09:01:41.000,2016-10-05 09:04:57.000,35.2533724,0.4823607,3299.999,0.0,0.0,fused,242
16597,2017-11-24 23:59:00.000,2017-11-24 23:59:44.000,35.2454638,0.485757,3144.0,0.0,0.0,fused,242
16598,2016-08-29 08:27:10.000,2016-08-29 08:27:14.000,35.2740658,0.4840225,3242.0,-1.0,-1.0,network,242
16599,2016-04-28 08:10:37.000,2016-04-28 08:10:39.000,35.2543924,0.4889009,3422.0,-1.0,-1.0,network,242
16600,2016-09-15 16:50:06.000,2016-09-15 16:55:18.000,35.1855294,0.5813129,3599.999,0.0,0.0,fused,242
16601,2016-04-21 07:35:46.000,2016-04-21 07:35:48.000,35.2554913,0.4957871,3190.0,-1.0,-1.0,network,242
16602,2017-12-03 02:58:59.000,2017-12-03 02:59:48.000,35.2522769,0.5126928,3799.999,0.0,0.0,fused,242
16603,2016-11-12 07:57:12.000,2016-11-12 08:49:01.000,35.251874,0.4949037,3461.0,0.0,0.0,fused,242
16604,2017-01-09 08:02:11.000,2017-01-09 15:22:44.000,35.2709575,0.4959509,2397.0,0.0,0.0,fused,242
16605,2016-06-03 08:48:27.000,2016-06-03 08:48:30.000,35.2668939,0.4979411,3284.0,-1.0,-1.0,network,242
16606,2016-08-29 09:26:26.000,2016-08-29 09:26:30.000,35.2499649,0.489905,3468.0,-1.0,-1.0,network,242
16607,2016-04-14 12:30:17.000,2016-04-14 12:30:21.000,35.2500167,0.5027938,3287.0,-1.0,-1.0,network,242
16608,2016-07-03 13:26:08.000,2016-07-03 13:26:10.000,35.2524999,0.5145313,3676.0,-1.0,-1.0,network,242
16609,2016-05-17 14:14:27.000,2016-05-17 14:14:30.000,35.2886921,0.4874622,3166.0,-1.0,-1.0,network,242
16610,2016-10-23 14:13:13.000,2016-10-23 14:25:59.000,35.276289,0.4981316,3400.0,0.0,0.0,fused,242
16611,2016-06-07 11:05:51.000,2016-06-07 11:05:53.000,35.2533421,0.5210807,3264.0,-1.0,-1.0,network,242
16612,2016-08-20 17:27:29.000,2016-08-20 17:27:32.000,35.2363382,0.5002959,3817.0,-1.0,-1.0,network,242
16613,2017-11-24 12:28:39.000,2017-11-24 12:32:10.000,35.261208,0.4928183,2500.0,0.0,0.0,fused,242
16614,2016-08-01 08:51:04.000,2016-08-01 08:51:05.000,35.260878,0.506392,2430.0,-1.0,-1.0,network,242
16615,2017-12-06 07:37:21.000,2017-12-06 07:39:29.000,35.2431594,0.4929315,2299.999,0.0,0.0,fused,242
16616,2016-04-26 08:33:20.000,2016-04-26 08:33:23.000,35.2351501,0.4844245,3184.0,-1.0,-1.0,network,242
16617,2016-06-20 07:28:35.000,2016-06-20 07:28:38.000,35.2791203,0.4939095,3258.0,-1.0,-1.0,network,242
16618,2016-06-20 09:12:14.000,2016-06-20 09:12:18.000,35.2574676,0.4710425,3258.0,-1.0,-1.0,network,242
16619,2016-10-03 14:13:51.000,2016-10-03 14:23:41.000,35.2670517,0.492466,3299.999,0.0,0.0,fused,242
16620,2017-11-20 12:54:41.000,2017-11-20 12:59:18.000,35.2441178,0.4893388,2299.999,0.0,0.0,fused,242
16621,2016-06-20 11:36:13.000,2016-06-20 11:36:18.000,35.260845,0.4883879,3258.0,-1.0,-1.0,network,242
16622,2016-08-20 17:27:46.000,2016-08-20 17:27:50.000,35.2533575,0.49098,3817.0,-1.0,-1.0,network,242
16623,2016-09-21 12:41:59.000,2016-09-21 12:54:48.000,35.2784826,0.4895908,3468.0,0.0,0.0,fused,242
16624,2016-08-29 09:08:50.000,2016-08-29 09:08:52.000,35.2821543,0.4894559,3468.0,-1.0,-1.0,network,242
16625,2016-06-20 15:20:52.000,2016-06-20 15:20:57.000,35.2521914,0.4687177,3359.0,-1.0,-1.0,network,242
16626,2017-10-30 11:33:48.000,2017-10-30 11:34:27.000,35.2669403,0.4882023,2599.999,0.0,0.0,fused,242
16627,2017-11-04 04:41:45.000,2017-11-04 04:45:57.000,35.199076,0.5981737,4599.999,0.0,0.0,fused,242
16628,2016-04-28 08:10:45.000,2016-04-28 08:10:46.000,35.2664763,0.5122842,3422.0,-1.0,-1.0,network,242
16629,2016-06-07 11:05:33.000,2016-06-07 11:05:35.000,35.2848735,0.4804349,3264.0,-1.0,-1.0,network,242
16630,2016-04-26 08:33:37.000,2016-04-26 08:33:42.000,35.2482476,0.4728699,3184.0,-1.0,-1.0,network,242
16631,2017-12-15 03:31:52.000,2017-12-15 03:32:53.000,35.242505,0.5010521,3799.999,0.0,0.0,fused,242
16632,2016-06-20 07:12:11.000,2016-06-20 07:12:17.000,35.2524874,0.4800824,3258.0,-1.0,-1.0,network,242
16633,2016-06-20 07:40:59.000,2016-06-20 07:41:02.000,35.2568659,0.484311,3258.0,-1.0,-1.0,network,242
16634,2017-01-16 05:06:11.000,2017-01-16 05:13:52.000,35.2427516,0.4918699,2799.999,0.0,0.0,fused,242
16635,2017-02-15 03:54:14.000,2017-02-15 03:55:44.000,35.2124763,0.6105889,3700.0,0.0,0.0,fused,242
16636,2016-04-21 03:29:54.000,2016-04-21 03:29:57.000,35.2575389,0.4719288,3591.0,-1.0,-1.0,network,242
16637,2016-08-29 10:27:18.000,2016-08-29 10:27:21.000,35.2710207,0.4709594,3468.0,-1.0,-1.0,network,242
16638,2016-11-12 07:57:12.000,2016-11-12 08:54:32.000,35.2839274,0.4868586,3461.0,0.0,0.0,fused,242
16639,2017-11-24 09:25:06.000,2017-11-24 09:26:52.000,35.2731313,0.5010313,2299.999,0.0,0.0,fused,242
16640,2016-06-20 07:13:56.000,2016-06-20 07:13:58.000,35.2515569,0.4915593,3258.0,-1.0,-1.0,network,242
16641,2016-06-17 10:50:36.000,2016-06-17 10:50:39.000,35.2453526,0.5066046,3359.0,-1.0,-1.0,network,242
16642,2017-11-26 03:59:37.000,2017-11-26 04:00:40.000,35.2627103,0.5014937,3599.999,0.0,0.0,fused,242
16643,2016-08-29 13:01:54.000,2016-08-29 13:01:58.000,35.2646462,0.5079039,3468.0,-1.0,-1.0,network,242
16644,2017-11-24 12:28:39.000,2017-11-24 12:29:21.000,35.2814272,0.4905441,2500.0,0.0,0.0,fused,242
16645,2016-08-29 13:02:07.000,2016-08-29 13:02:09.000,35.2545269,0.4731079,3468.0,-1.0,-1.0,network,242
16646,2018-03-11 11:45:14.000,2018-03-11 11:46:17.000,35.256528,0.4801419,2400.0,0.0,0.0,fused,242
16647,2017-11-03 14:19:58.000,2017-11-03 14:21:52.000,35.2563588,0.4942535,2299.999,0.0,0.0,fused,242
16648,2016-04-21 03:30:38.000,2016-04-21 03:30:41.000,35.2488659,0.5225395,3591.0,-1.0,-1.0,network,242
16649,2017-11-30 14:29:38.000,2017-11-30 14:30:08.000,35.2672216,0.4570812,2299.999,0.0,0.0,fused,242
16650,2016-11-12 15:46:14.000,2016-11-12 16:04:29.000,35.2804275,0.4809056,3315.0,0.0,0.0,fused,242
16651,2017-12-14 08:50:09.000,2017-12-14 09:47:17.000,35.2328884,0.4896993,2528.0,0.0,0.0,fused,242
16652,2017-01-16 11:23:06.000,2017-01-16 12:12:16.000,35.2330382,0.4709657,2966.0,0.0,0.0,fused,242
16653,2016-08-29 10:23:52.000,2016-08-29 10:23:55.000,35.248995,0.4722346,3468.0,-1.0,-1.0,network,242
16654,2017-12-04 04:48:13.000,2017-12-04 04:50:49.000,35.2663005,0.4912622,2299.999,0.0,0.0,fused,242
16655,2017-11-27 05:41:42.000,2017-11-27 05:41:46.000,35.2786953,0.4758096,2500.0,0.0,0.0,fused,242
16656,2017-11-01 07:46:56.000,2017-11-01 07:46:57.000,35.2585345,0.4720912,2599.999,0.0,0.0,fused,242
16657,2016-06-20 07:13:17.000,2016-06-20 07:13:19.000,35.2722355,0.4963454,3258.0,-1.0,-1.0,network,242
16658,2016-04-21 07:47:06.000,2016-04-21 07:47:09.000,35.2716025,0.4971776,3287.0,-1.0,-1.0,network,242
16659,2017-11-15 05:39:46.000,2017-11-15 05:41:29.000,35.2544572,0.4928061,2500.0,0.0,0.0,fused,242
16660,2016-12-11 11:14:15.000,2016-12-11 19:24:01.000,36.8370448,-1.2834705,7.6,1650.8,67.0,fused,243
16661,2016-12-18 10:17:28.000,2016-12-18 10:18:29.000,36.8500489,-1.2925178,9.9,1435.3,124.0,fused,243
16662,2016-12-18 10:17:28.000,2016-12-18 11:11:49.000,36.8546203,-1.3046984,9.9,1435.3,124.0,fused,243
16663,2016-12-12 04:14:57.000,2016-12-12 07:10:17.000,36.8321772,-1.2889254,9.6,1656.9,316.0,fused,243
16664,2017-02-28 06:24:55.000,2017-02-28 06:24:57.000,36.8691543,-1.2940301,96.0,608.6,352.0,fused,243
16665,2016-12-11 10:59:39.000,2016-12-11 10:59:43.000,36.8432503,-1.2539245,7.7,1627.8,155.39,gps,243
16666,2016-12-11 11:14:15.000,2016-12-11 20:10:17.000,36.8651584,-1.2690546,7.6,1650.8,67.0,fused,243
16667,2017-01-02 11:34:34.000,2017-01-02 11:34:35.000,36.8069764,-1.2574509,9.2,1408.0,144.0,fused,243
